shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
AUT_00229,48.1000289916992,17.1035575866699,8,
AUT_00229,48.1006164550781,17.106071472168,9,
AUT_00229,48.1035194396973,17.1075534820557,10,
AUT_00229,48.106761932373,17.1079921722412,11,
AUT_00229,48.1095275878906,17.1082153320313,12,
AUT_00229,48.111156463623,17.1122856140137,13,
AUT_00229,48.114185333252,17.1125144958496,14,
AUT_00229,48.1180648803711,17.1111793518066,15,
AUT_00229,48.1188888549805,17.1160888671875,16,
AUT_00229,48.1221084594727,17.1169872283936,17,
AUT_00229,48.1238021850586,17.110502243042,18,
AUT_00229,48.1239776611328,17.1073265075684,19,
AUT_00229,48.1241569519043,17.1005973815918,20,
AUT_00229,48.1263656616211,17.0959663391113,21,
AUT_00229,48.1288070678711,17.093692779541,22,
AUT_00229,48.1316375732422,17.1005249023438,23,
AUT_00229,48.1334037780762,17.1049118041992,24,
AUT_00229,48.1455154418945,17.1040649414063,25,
AUT_00229,48.1490211486816,17.1071224212646,26,
AUT_00229,48.1548194885254,17.1061992645264,27,
AUT_00229,48.157886505127,17.1065864562988,28,
AUT_00230,48.1186103820801,17.1320247650146,1,
AUT_00230,48.1204223632813,17.1306438446045,2,
AUT_00230,48.1241455078125,17.1292514801025,3,
AUT_00230,48.1261138916016,17.1252593994141,4,
AUT_00230,48.1277275085449,17.1233787536621,5,
AUT_00230,48.1279106140137,17.1198806762695,6,
AUT_00230,48.1273956298828,17.1163425445557,7,
AUT_00230,48.1209754943848,17.1176204681396,8,
AUT_00230,48.1196212768555,17.117748260498,9,
AUT_00230,48.1188278198242,17.1144180297852,10,
AUT_00230,48.1178092956543,17.1109275817871,11,
AUT_00230,48.1174011230469,17.1049480438232,12,
AUT_00230,48.1146202087402,17.1017265319824,13,
AUT_00230,48.1109161376953,17.1060829162598,14,
AUT_00230,48.1099243164063,17.1081447601318,15,
AUT_00230,48.106330871582,17.1073474884033,16,
AUT_00230,48.1073036193848,17.1029834747314,17,
AUT_00230,48.1074371337891,17.0982112884521,18,
AUT_00230,48.1024742126465,17.0998039245605,19,
AUT_00230,48.0996780395508,17.1015338897705,20,
AUT_00230,48.0962181091309,17.1034488677979,21,
AUT_00230,48.0951538085938,17.1068019866943,22,
AUT_00230,48.0980262756348,17.1102027893066,23,
AUT_00230,48.0990982055664,17.1140403747559,24,
AUT_00230,48.0993881225586,17.117883682251,25,
AUT_00230,48.0992317199707,17.1234893798828,26,
AUT_00230,48.0988006591797,17.1253204345703,27,
AUT_00231,48.0989952087402,17.1254234313965,1,
AUT_00231,48.099365234375,17.1223030090332,2,
AUT_00231,48.0994834899902,17.1184825897217,3,
AUT_00231,48.0992889404297,17.1143379211426,4,
AUT_00231,48.0974617004395,17.1095275878906,5,
AUT_00231,48.0952606201172,17.1049613952637,6,
AUT_00231,48.0969772338867,17.1029949188232,7,
AUT_00231,48.1009063720703,17.1011295318604,8,
AUT_00231,48.1030349731445,17.099494934082,9,
AUT_00231,48.1070899963379,17.0984230041504,10,
AUT_00231,48.1066055297852,17.1043682098389,11,
AUT_00231,48.106761932373,17.1079921722412,12,
AUT_00231,48.1095275878906,17.1082153320313,13,
AUT_00231,48.1108665466309,17.104585647583,14,
AUT_00231,48.1150360107422,17.1022853851318,15,
AUT_00231,48.1173782348633,17.1064720153809,16,
AUT_00231,48.1180648803711,17.1111793518066,17,
AUT_00231,48.1188888549805,17.1160888671875,18,
AUT_00231,48.1221084594727,17.1169872283936,19,
AUT_00231,48.1278381347656,17.1175804138184,20,
AUT_00231,48.1277275085449,17.1218528747559,21,
AUT_00231,48.1259574890137,17.1257400512695,22,
AUT_00231,48.124568939209,17.1288223266602,23,
AUT_00231,48.1202087402344,17.1305732727051,24,
AUT_00231,48.1184501647949,17.1319770812988,25,
AUT_00232,48.170108795166,17.1287250518799,1,
AUT_00232,48.1731147766113,17.1294651031494,2,
AUT_00232,48.1718711853027,17.1331939697266,3,
AUT_00232,48.1697998046875,17.1383876800537,4,
AUT_00232,48.1710739135742,17.1464824676514,5,
AUT_00232,48.1643905639648,17.1513137817383,6,
AUT_00232,48.1630821228027,17.1556777954102,7,
AUT_00232,48.1592826843262,17.1624412536621,8,
AUT_00232,48.1574859619141,17.1605052947998,9,
AUT_00232,48.1571006774902,17.1552600860596,10,
AUT_00232,48.1567611694336,17.1507835388184,11,
AUT_00232,48.1558723449707,17.1408176422119,12,
AUT_00232,48.1525039672852,17.1359806060791,13,
AUT_00232,48.1494369506836,17.1342525482178,14,
AUT_00232,48.1459732055664,17.1303405761719,15,
AUT_00232,48.1464042663574,17.1264247894287,16,
AUT_00232,48.1439018249512,17.1226367950439,17,
AUT_00232,48.1424255371094,17.125452041626,18,
AUT_00232,48.1390571594238,17.1282901763916,19,
AUT_00232,48.1320915222168,17.107551574707,20,
AUT_00233,48.1319465637207,17.1085376739502,1,
AUT_00233,48.1396789550781,17.1057014465332,2,
AUT_00233,48.1399154663086,17.1104640960693,3,
AUT_00233,48.1408958435059,17.1162528991699,4,
AUT_00233,48.1418533325195,17.1191673278809,5,
AUT_00233,48.1446304321289,17.123420715332,6,
AUT_00233,48.1461181640625,17.1265621185303,7,
AUT_00233,48.1464080810547,17.1314907073975,8,
AUT_00233,48.1481590270996,17.1308193206787,9,
AUT_00233,48.1495819091797,17.134593963623,10,
AUT_00233,48.1535453796387,17.135913848877,11,
AUT_00233,48.1558990478516,17.142505645752,12,
AUT_00233,48.1565856933594,17.1519908905029,13,
AUT_00233,48.1568908691406,17.1561031341553,14,
AUT_00233,48.1572761535645,17.1613159179688,15,
AUT_00233,48.1602172851563,17.1619396209717,16,
AUT_00233,48.1623992919922,17.1581993103027,17,
AUT_00233,48.1636199951172,17.154109954834,18,
AUT_00233,48.1664428710938,17.1501159667969,19,
AUT_00233,48.1711616516113,17.1465587615967,20,
AUT_00233,48.1698341369629,17.138427734375,21,
AUT_00233,48.1716499328613,17.1340408325195,22,
AUT_00233,48.1729393005371,17.129373550415,23,
AUT_00233,48.1704406738281,17.1286582946777,24,
AUT_00234,48.1684265136719,17.1381607055664,1,
AUT_00234,48.172981262207,17.1425476074219,2,
AUT_00234,48.1766777038574,17.1448059082031,3,
AUT_00234,48.1802291870117,17.1367683410645,4,
AUT_00234,48.1822853088379,17.1351280212402,5,
AUT_00234,48.1858901977539,17.1374492645264,6,
AUT_00234,48.1882972717285,17.1349506378174,7,
AUT_00235,48.1582565307617,17.1265983581543,1,
AUT_00235,48.1643142700195,17.1278038024902,2,
AUT_00235,48.170108795166,17.1287250518799,3,
AUT_00235,48.1731147766113,17.1294651031494,4,
AUT_00235,48.1718711853027,17.1331939697266,5,
AUT_00235,48.1697998046875,17.1383876800537,6,
AUT_00235,48.172981262207,17.1425476074219,7,
AUT_00235,48.1766777038574,17.1448059082031,8,
AUT_00235,48.1802291870117,17.1367683410645,9,
AUT_00235,48.1822853088379,17.1351280212402,10,
AUT_00235,48.1858901977539,17.1374492645264,11,
AUT_00235,48.1882972717285,17.1349506378174,12,
AUT_00236,48.1882400512695,17.1348648071289,1,
AUT_00236,48.185863494873,17.1372909545898,2,
AUT_00236,48.1818809509277,17.1346035003662,3,
AUT_00236,48.1798896789551,17.1374435424805,4,
AUT_00236,48.1760940551758,17.1452121734619,5,
AUT_00236,48.1732177734375,17.1424007415771,6,
AUT_00236,48.1684265136719,17.1381607055664,7,
AUT_00237,48.1882400512695,17.1348648071289,1,
AUT_00237,48.185863494873,17.1372909545898,2,
AUT_00237,48.1818809509277,17.1346035003662,3,
AUT_00237,48.1798896789551,17.1374435424805,4,
AUT_00237,48.1760940551758,17.1452121734619,5,
AUT_00237,48.1732177734375,17.1424007415771,6,
AUT_00237,48.1698341369629,17.138427734375,7,
AUT_00237,48.1716499328613,17.1340408325195,8,
AUT_00237,48.1729393005371,17.129373550415,9,
AUT_00237,48.1704406738281,17.1286582946777,10,
AUT_00237,48.1643142700195,17.1278038024902,11,
AUT_00237,48.1582565307617,17.1265983581543,12,
AUT_00238,48.195426940918,17.2055015563965,1,
AUT_00238,48.1982536315918,17.2111167907715,2,
AUT_00238,48.201358795166,17.208158493042,3,
AUT_00238,48.2015838623047,17.2013893127441,4,
AUT_00238,48.1999397277832,17.1980972290039,5,
AUT_00238,48.1967239379883,17.1914710998535,6,
AUT_00238,48.1963119506836,17.1786556243896,7,
AUT_00238,48.1980895996094,17.1719264984131,8,
AUT_00238,48.1988525390625,17.1689128875732,9,
AUT_00238,48.1994705200195,17.1652374267578,10,
AUT_00238,48.2010307312012,17.1639442443848,11,
AUT_00238,48.2034950256348,17.1612129211426,12,
AUT_00238,48.2061805725098,17.158899307251,13,
AUT_00238,48.2083206176758,17.1554279327393,14,
AUT_00238,48.2115821838379,17.1548175811768,15,
AUT_00238,48.2139358520508,17.1573543548584,16,
AUT_00238,48.2155227661133,17.1593608856201,17,
AUT_00239,48.195426940918,17.2055015563965,1,
AUT_00239,48.1982536315918,17.2111167907715,2,
AUT_00239,48.201358795166,17.208158493042,3,
AUT_00239,48.2015838623047,17.2013893127441,4,
AUT_00239,48.1999397277832,17.1980972290039,5,
AUT_00239,48.1967239379883,17.1914710998535,6,
AUT_00239,48.1963119506836,17.1786556243896,7,
AUT_00239,48.1980895996094,17.1719264984131,8,
AUT_00239,48.1988525390625,17.1689128875732,9,
AUT_00239,48.1994705200195,17.1652374267578,10,
AUT_00239,48.2010307312012,17.1639442443848,11,
AUT_00239,48.2034950256348,17.1612129211426,12,
AUT_00239,48.2061805725098,17.158899307251,13,
AUT_00239,48.2083206176758,17.1554279327393,14,
AUT_00239,48.2115821838379,17.1548175811768,15,
AUT_00239,48.2139358520508,17.1573543548584,16,
AUT_00239,48.2155227661133,17.1593608856201,17,
AUT_00239,48.2163505554199,17.1504859924316,18,
AUT_00239,48.21826171875,17.1502780914307,19,
AUT_00239,48.2221031188965,17.1485939025879,20,
AUT_00240,48.2153663635254,17.1588554382324,1,
AUT_00240,48.2136650085449,17.1568965911865,2,
AUT_00240,48.2109642028809,17.1558609008789,3,
AUT_00240,48.2079734802246,17.1591167449951,4,
AUT_00240,48.2061882019043,17.1587543487549,5,
AUT_00240,48.2026443481445,17.1626682281494,6,
AUT_00240,48.2007369995117,17.1637058258057,7,
AUT_00240,48.1994285583496,17.1652698516846,8,
AUT_00240,48.1986503601074,17.1693782806396,9,
AUT_00240,48.1974678039551,17.1727809906006,10,
AUT_00240,48.1962127685547,17.1793575286865,11,
AUT_00240,48.1968879699707,17.1920108795166,12,
AUT_00240,48.1986656188965,17.1955909729004,13,
AUT_00240,48.2015609741211,17.2015151977539,14,
AUT_00240,48.2022819519043,17.2037696838379,15,
AUT_00240,48.1994018554688,17.2063655853271,16,
AUT_00240,48.1956214904785,17.2054023742676,17,
AUT_00241,48.2220230102539,17.1485328674316,1,
AUT_00241,48.2177886962891,17.150333404541,2,
AUT_00241,48.2160339355469,17.1508159637451,3,
AUT_00241,48.2153663635254,17.1588554382324,4,
AUT_00241,48.2136650085449,17.1568965911865,5,
AUT_00241,48.2109642028809,17.1558609008789,6,
AUT_00241,48.2079734802246,17.1591167449951,7,
AUT_00241,48.2061882019043,17.1587543487549,8,
AUT_00241,48.2026443481445,17.1626682281494,9,
AUT_00241,48.2007369995117,17.1637058258057,10,
AUT_00241,48.1994285583496,17.1652698516846,11,
AUT_00241,48.1986503601074,17.1693782806396,12,
AUT_00241,48.1974678039551,17.1727809906006,13,
AUT_00241,48.1962127685547,17.1793575286865,14,
AUT_00241,48.1968879699707,17.1920108795166,15,
AUT_00241,48.1986656188965,17.1955909729004,16,
AUT_00241,48.2015609741211,17.2015151977539,17,
AUT_00241,48.2022819519043,17.2037696838379,18,
AUT_00241,48.1994018554688,17.2063655853271,19,
AUT_00241,48.1956214904785,17.2054023742676,20,
AUT_00242,48.1781349182129,17.1680145263672,1,
AUT_00242,48.1829299926758,17.1721286773682,2,
AUT_00242,48.1891288757324,17.184326171875,3,
AUT_00242,48.188835144043,17.1960105895996,4,
AUT_00242,48.1949424743652,17.1989269256592,5,
AUT_00242,48.1992301940918,17.1978282928467,6,
AUT_00242,48.2015609741211,17.2015151977539,7,
AUT_00242,48.2048416137695,17.2079334259033,8,
AUT_00242,48.2071151733398,17.2122631072998,9,
AUT_00242,48.2086753845215,17.2166500091553,10,
AUT_00242,48.2090873718262,17.2199592590332,11,
AUT_00243,48.1584091186523,17.1299133300781,1,
AUT_00243,48.1651000976563,17.1363410949707,2,
AUT_00243,48.1616058349609,17.1417694091797,3,
AUT_00243,48.1631278991699,17.1453838348389,4,
AUT_00243,48.1645927429199,17.1490020751953,5,
AUT_00243,48.170108795166,17.1589756011963,6,
AUT_00243,48.1744537353516,17.1639022827148,7,
AUT_00243,48.1781349182129,17.1680145263672,8,
AUT_00243,48.1829299926758,17.1721286773682,9,
AUT_00243,48.1891288757324,17.184326171875,10,
AUT_00243,48.188835144043,17.1960105895996,11,
AUT_00243,48.1949424743652,17.1989269256592,12,
AUT_00243,48.1992301940918,17.1978282928467,13,
AUT_00243,48.2015609741211,17.2015151977539,14,
AUT_00243,48.2048416137695,17.2079334259033,15,
AUT_00243,48.2071151733398,17.2122631072998,16,
AUT_00243,48.2086753845215,17.2166500091553,17,
AUT_00243,48.2090873718262,17.2199592590332,18,
AUT_00244,48.1771583557129,17.1666450500488,1,
AUT_00244,48.1746711730957,17.1637878417969,2,
AUT_00244,48.1693344116211,17.1576881408691,3,
AUT_00244,48.1650314331055,17.149320602417,4,
AUT_00244,48.1632270812988,17.144998550415,5,
AUT_00244,48.1617546081543,17.14133644104,6,
AUT_00244,48.1589622497559,17.134464263916,7,
AUT_00244,48.1584587097168,17.1302852630615,8,
AUT_00245,48.209228515625,17.2200088500977,1,
AUT_00245,48.2089424133301,17.2174015045166,2,
AUT_00245,48.2070350646973,17.2118968963623,3,
AUT_00245,48.2044944763184,17.207311630249,4,
AUT_00245,48.2015838623047,17.2013893127441,5,
AUT_00245,48.1999397277832,17.1980972290039,6,
AUT_00245,48.1946296691895,17.1988735198975,7,
AUT_00245,48.1902503967285,17.1963539123535,8,
AUT_00245,48.1892318725586,17.1826267242432,9,
AUT_00245,48.1824607849121,17.171293258667,10,
AUT_00245,48.1771583557129,17.1666450500488,11,
AUT_00245,48.1746711730957,17.1637878417969,12,
AUT_00245,48.1693344116211,17.1576881408691,13,
AUT_00245,48.1650314331055,17.149320602417,14,
AUT_00245,48.1632270812988,17.144998550415,15,
AUT_00245,48.1617546081543,17.14133644104,16,
AUT_00245,48.1589622497559,17.134464263916,17,
AUT_00245,48.1584587097168,17.1302852630615,18,
AUT_00246,48.1891288757324,17.184326171875,1,
AUT_00246,48.188835144043,17.1960105895996,2,
AUT_00246,48.1949424743652,17.1989269256592,3,
AUT_00246,48.1992301940918,17.1978282928467,4,
AUT_00246,48.1967239379883,17.1914710998535,5,
AUT_00246,48.1963119506836,17.1786556243896,6,
AUT_00246,48.1980895996094,17.1719264984131,7,
AUT_00246,48.1988525390625,17.1689128875732,8,
AUT_00246,48.1994705200195,17.1652374267578,9,
AUT_00246,48.2010307312012,17.1639442443848,10,
AUT_00246,48.2034950256348,17.1612129211426,11,
AUT_00246,48.2061805725098,17.158899307251,12,
AUT_00246,48.2083206176758,17.1554279327393,13,
AUT_00246,48.2115821838379,17.1548175811768,14,
AUT_00246,48.2131614685059,17.1523590087891,15,
AUT_00246,48.2115936279297,17.1472339630127,16,
AUT_00246,48.2086219787598,17.1501407623291,17,
AUT_00246,48.2111015319824,17.1537303924561,18,
AUT_00246,48.2139358520508,17.1573543548584,19,
AUT_00246,48.2155227661133,17.1593608856201,20,
AUT_00247,48.1805114746094,17.1793346405029,1,
AUT_00247,48.1844367980957,17.1768932342529,2,
AUT_00247,48.1872062683105,17.1766395568848,3,
AUT_00247,48.1891288757324,17.184326171875,4,
AUT_00247,48.188835144043,17.1960105895996,5,
AUT_00247,48.1949424743652,17.1989269256592,6,
AUT_00247,48.1992301940918,17.1978282928467,7,
AUT_00247,48.1967239379883,17.1914710998535,8,
AUT_00247,48.1963119506836,17.1786556243896,9,
AUT_00247,48.1980895996094,17.1719264984131,10,
AUT_00247,48.1988525390625,17.1689128875732,11,
AUT_00247,48.1994705200195,17.1652374267578,12,
AUT_00247,48.2010307312012,17.1639442443848,13,
AUT_00247,48.2034950256348,17.1612129211426,14,
AUT_00247,48.2061805725098,17.158899307251,15,
AUT_00247,48.2083206176758,17.1554279327393,16,
AUT_00247,48.2115821838379,17.1548175811768,17,
AUT_00247,48.2131614685059,17.1523590087891,18,
AUT_00247,48.2115936279297,17.1472339630127,19,
AUT_00247,48.2086219787598,17.1501407623291,20,
AUT_00247,48.2111015319824,17.1537303924561,21,
AUT_00247,48.2139358520508,17.1573543548584,22,
AUT_00247,48.2155227661133,17.1593608856201,23,
AUT_00248,48.1805114746094,17.1793346405029,1,
AUT_00248,48.1844367980957,17.1768932342529,2,
AUT_00248,48.1872062683105,17.1766395568848,3,
AUT_00248,48.1891288757324,17.184326171875,4,
AUT_00248,48.188835144043,17.1960105895996,5,
AUT_00248,48.1949424743652,17.1989269256592,6,
AUT_00248,48.1992301940918,17.1978282928467,7,
AUT_00248,48.1967239379883,17.1914710998535,8,
AUT_00248,48.1963119506836,17.1786556243896,9,
AUT_00248,48.1980895996094,17.1719264984131,10,
AUT_00248,48.1988525390625,17.1689128875732,11,
AUT_00248,48.1994705200195,17.1652374267578,12,
AUT_00248,48.2010307312012,17.1639442443848,13,
AUT_00248,48.2034950256348,17.1612129211426,14,
AUT_00248,48.2061805725098,17.158899307251,15,
AUT_00248,48.2083206176758,17.1554279327393,16,
AUT_00248,48.2115821838379,17.1548175811768,17,
AUT_00248,48.2131614685059,17.1523590087891,18,
AUT_00248,48.2115936279297,17.1472339630127,19,
AUT_00248,48.2086219787598,17.1501407623291,20,
AUT_00248,48.2111015319824,17.1537303924561,21,
AUT_00248,48.2139358520508,17.1573543548584,22,
AUT_00248,48.2155227661133,17.1593608856201,23,
AUT_00248,48.2160720825195,17.1619396209717,24,
AUT_00248,48.2147102355957,17.1633853912354,25,
AUT_00248,48.2122573852539,17.1637516021729,26,
AUT_00249,48.1891288757324,17.184326171875,1,
AUT_00249,48.188835144043,17.1960105895996,2,
AUT_00249,48.1949424743652,17.1989269256592,3,
AUT_00249,48.1992301940918,17.1978282928467,4,
AUT_00249,48.1967239379883,17.1914710998535,5,
AUT_00249,48.1963119506836,17.1786556243896,6,
AUT_00249,48.1980895996094,17.1719264984131,7,
AUT_00249,48.1988525390625,17.1689128875732,8,
AUT_00249,48.1994705200195,17.1652374267578,9,
AUT_00249,48.2010307312012,17.1639442443848,10,
AUT_00249,48.2034950256348,17.1612129211426,11,
AUT_00249,48.2061805725098,17.158899307251,12,
AUT_00249,48.2083206176758,17.1554279327393,13,
AUT_00249,48.2115821838379,17.1548175811768,14,
AUT_00249,48.2131614685059,17.1523590087891,15,
AUT_00249,48.2115936279297,17.1472339630127,16,
AUT_00249,48.2086219787598,17.1501407623291,17,
AUT_00249,48.2111015319824,17.1537303924561,18,
AUT_00249,48.2139358520508,17.1573543548584,19,
AUT_00249,48.2155227661133,17.1593608856201,20,
AUT_00249,48.2160720825195,17.1619396209717,21,
AUT_00249,48.2147102355957,17.1633853912354,22,
AUT_00249,48.2122573852539,17.1637516021729,23,
AUT_00250,48.2153663635254,17.1588554382324,1,
AUT_00250,48.2136650085449,17.1568965911865,2,
AUT_00250,48.2131614685059,17.1523590087891,3,
AUT_00250,48.2115936279297,17.1472339630127,4,
AUT_00250,48.2086219787598,17.1501407623291,5,
AUT_00250,48.2111015319824,17.1537303924561,6,
AUT_00250,48.2109642028809,17.1558609008789,7,
AUT_00250,48.2079734802246,17.1591167449951,8,
AUT_00250,48.2061882019043,17.1587543487549,9,
AUT_00250,48.2026443481445,17.1626682281494,10,
AUT_00250,48.2007369995117,17.1637058258057,11,
AUT_00250,48.1994285583496,17.1652698516846,12,
AUT_00250,48.1986503601074,17.1693782806396,13,
AUT_00250,48.1974678039551,17.1727809906006,14,
AUT_00250,48.1962127685547,17.1793575286865,15,
AUT_00250,48.1968879699707,17.1920108795166,16,
AUT_00250,48.1986656188965,17.1955909729004,17,
AUT_00250,48.1946296691895,17.1988735198975,18,
AUT_00250,48.1902503967285,17.1963539123535,19,
AUT_00250,48.1892318725586,17.1826267242432,20,
AUT_00250,48.1827812194824,17.1776485443115,21,
AUT_00250,48.1803817749023,17.1790580749512,22,
AUT_00251,48.2153663635254,17.1588554382324,1,
AUT_00251,48.2136650085449,17.1568965911865,2,
AUT_00251,48.2131614685059,17.1523590087891,3,
AUT_00251,48.2115936279297,17.1472339630127,4,
AUT_00251,48.2086219787598,17.1501407623291,5,
AUT_00251,48.2111015319824,17.1537303924561,6,
AUT_00251,48.2109642028809,17.1558609008789,7,
AUT_00251,48.2079734802246,17.1591167449951,8,
AUT_00251,48.2061882019043,17.1587543487549,9,
AUT_00251,48.2026443481445,17.1626682281494,10,
AUT_00251,48.2007369995117,17.1637058258057,11,
AUT_00251,48.1994285583496,17.1652698516846,12,
